10531	 10
10532	  7
10533	 10
10534	  9
10535	 10
10536	  5
10537	 10
10538	 10
10539	  5
10540	  3
10541	  5
10542	  9
10543	 10
10544	  3
10545	  5
10546	  5
10547	  9
10548	  5
10549	 10
10550	  0
10551	  5
10552	  1
10553	  3
10554	  5
10555	  3
10556	  5
10557	 11
10558	  3
10559	  5
10560	 10
10561	  5
10562	  5
10563	 10
10564	 10
10565	  5
10566	  0
10567	  0
10568	  5
10569	  5
10570	  3
10571	  3
10572	 10
10573	 10
10574	  3
10575	  5
10576	  8
10577	  5
10578	 10
10579	 10
10580	  8
10581	  5
10582	 10
10583	 10
10584	 10
10585	  5
10586	  1
10587	 10
10588	  1
10589	  5
10590	  5
10591	  5
10592	  0
10593	  5
10594	  5
10595	  5
10596	 10
10597	  6
10598	  5
10599	  5
10600	  0
10601	  5
10602	  5
10603	  5
10604	  5
10605	 11
10606	  8
10607	  5
10608	 10
10609	  3
10610	  5
10611	 10
10612	  6
10613	  5
10614	 11
10615	  2
10616	  5
10617	 10
10618	 10
10619	  5
10620	  5
10621	  5
10622	  1
10623	  1
10624	  5
10625	  0
10626	  5
10627	 10
10628	  5
10629	  5
10630	 10
10631	  3
10632	 10
10633	  5
10634	  5
10635	  8
10636	  0
10637	  0
10638	 10
10639	 10
10640	  5
10641	  9
10642	  5
10643	  5
10644	 10
10645	  5
10646	  2
10647	  1
10648	  5
10649	 11
10650	  1
10651	 10
10652	  3
10653	  3
10654	 10
10655	  5
10656	  2
10657	 10
10658	  5
10659	  5
10660	  0
10661	  7
10662	  5
10663	  1
10664	  5
10665	 10
10666	  5
10667	  5
10668	  0
10669	  5
10670	  5
10671	  5
10672	 10
10673	  0
10674	  5
10675	 10
10676	  5
10677	  1
10678	  5
10679	  5
10680	  9
10681	  5
10682	  6
10683	  5
10684	  3
10685	  5
10686	  5
10687	  1
10688	  3
10689	 10
10690	  9
10691	 10
10692	 10
10693	  3
10694	  9
10695	  5
10696	  1
10697	  3
10698	  3
10699	  1
10700	  6
10701	  5
10702	 10
10703	 11
10704	  3
10705	  5
10706	  1
10707	  7
10708	 10
10709	  1
10710	 11
10711	  5
10712	  8
10713	  5
10714	 10
10715	  3
10716	 10
10717	  5
10718	  8
10719	  5
10720	  3
10721	  6
10722	 10
10723	  3
10724	  5
10725	  5
10726	  5
10727	  3
10728	  9
10729	 10
10730	  3
10731	  5
10732	  1
10733	 10
10734	  5
10735	 10
10736	  5
10737	  5
10738	 10
10739	  1
10740	 10
10741	 11
10742	 10
10743	  3
10744	  6
10745	  5
10746	 10
10747	  5
10748	  0
10749	  5
10750	  5
10751	 11
10752	  1
10753	  8
10754	  5
10755	 10
10756	  0
10757	  3
10758	  5
10759	  9
10760	  5
10761	  1
10762	  5
10763	 10
10764	  5
10765	  5
10766	  3
10767	  3
10768	  3
10769	 10
10770	  1
10771	  5
10772	  5
10773	  0
10774	  5
10775	  1
10776	  5
10777	 11
10778	  5
10779	  5
10780	  5
10781	  6
10782	 10
10783	  3
10784	  5
10785	  5
10786	  5
10787	  5
10788	  5
10789	  5
10790	  9
10791	  5
10792	  3
10793	 10
10794	  5
10795	  5
10796	 10
10797	  1
10798	  1
10799	  1
10800	  9
10801	  0
10802	  5
10803	  5
10804	  1
10805	  5
10806	  2
10807	  3
10808	 11
10809	  5
10810	 10
10811	  5
10812	 10
10813	  9
10814	  5
10815	 10
10816	  9
10817	 10
10818	 10
10819	  3
10820	 10
10821	  5
10822	 10
10823	 11
10824	 10
10825	 10
10826	 10
10827	  5
10828	  2
10829	  3
10830	  5
10831	  1
10832	  2
10833	  0
10834	  1
10835	 10
10836	  1
10837	  5
10838	  9
10839	  2
10840	  3
10841	  5
10842	  0
10843	 10
10844	  8
10845	  1
10846	  9
10847	  5
10848	  0
10849	  1
10850	  3
10851	  5
10852	 10
10853	  5
10854	  3
10855	  1
10856	 10
10857	  3
10858	  5
10859	  5
10860	  8
10861	  5
10862	 10
10863	  2
10864	 10
10865	  5
10866	  5
10867	 10
10868	  5
10869	  3
10870	  5
10871	  5
10872	  3
10873	  5
10874	  9
10875	  0
10876	  5
10877	  5
10878	  1
10879	  4
10880	 10
10881	  5
10882	  5
10883	  0
10884	 10
10885	  1
10886	  3
10887	  5
10888	  3
10889	  5
10890	  5
10891	 10
10892	  5
10893	  0
10894	  5
10895	  3
10896	  0
10897	 11
10898	  5
10899	  3
10900	  5
10901	 10
10902	  1
10903	  6
10904	  5
10905	 10
10906	  5
10907	  5
10908	  1
10909	  3
10910	  2
10911	  5
10912	  1
10913	 10
10914	 10
10915	  5
10916	  5
10917	  5
10918	  8
10919	 10
10920	 10
10921	 10
10922	  0
10923	 10
10924	  9
10925	  0
10926	  3
10927	  0
10928	  9
10929	  3
10930	  6
10931	  5
10932	  3
10933	  1
10934	  9
10935	  0
10936	  3
10937	  5
10938	  1
10939	  8
10940	  5
10941	  5
10942	  6
10943	  5
10944	  5
10945	  1
10946	  5
10947	  5
10948	 10
10949	  0
10950	  5
10951	  5
10952	  3
10953	  3
10954	  3
10955	 10
10956	 10
10957	  9
10958	  1
10959	  5
10960	  5
10961	 10
10962	  0
10963	  9
10964	 10
10965	  5
10966	  5
10967	  3
10968	  5
10969	  5
10970	  5
10971	  5
10972	  5
10973	  1
10974	  0
10975	  8
10976	  5
10977	  1
10978	  5
10979	  1
10980	  5
10981	  5
10982	  5
10983	  3
10984	  3
10985	  5
10986	  5
10987	 10
10988	  9
10989	  6
10990	  5
10991	  5
10992	 10
10993	  5
10994	 10
10995	  5
10996	  6
10997	  5
10998	  8
10999	  3
11000	 11
11001	 10
11002	 10
11003	 10
11004	  0
11005	  5
11006	  5
11007	  5
11008	  5
11009	 10
11010	 10
11011	 11
11012	  5
11013	  5
11014	  5
11015	  5
11016	 11
11017	  0
11018	 10
11019	  1
11020	 10
11021	  5
11022	  5
11023	  5
11024	  3
11025	 10
11026	 10
11027	  5
11028	 10
11029	  6
11030	  5
11031	  5
11032	  1
11033	 10
11034	 11
11035	  5
11036	  5
11037	  5
11038	  1
11039	  1
11040	  1
11041	  5
11042	 10
11043	  9
11044	  1
11045	 10
11046	 10
11047	 10
11048	  5
11049	  5
11050	  5
11051	  5
11052	  3
11053	  3
11054	  4
11055	  0
11056	  6
11057	  5
11058	 10
11059	  5
11060	  5
11061	  4
11062	 10
11063	  1
11064	  6
11065	 10
11066	 10
11067	  3
11068	  3
11069	  3
11070	 11
11071	 10
11072	  5
11073	  3
11074	  3
11075	  5
11076	  1
11077	  4
11078	 11
11079	 10
11080	  3
11081	 10
11082	  5
11083	  3
11084	  4
11085	  5
11086	  5
11087	  5
11088	  1
11089	  5
11090	  6
11091	 10
11092	  3
11093	  0
11094	 10
11095	  9
11096	  9
11097	  5
11098	 10
11099	 10
11100	 10
11101	  3
11102	  8
11103	 10
11104	  5
11105	  1
11106	  0
11107	  5
11108	  0
11109	  5
11110	  3
11111	  5
11112	  0
11113	  5
11114	  9
11115	  6
11116	  5
11117	 10
11118	  5
11119	  3
11120	  5
11121	 10
11122	  5
11123	  1
11124	  5
11125	  0
11126	  9
11127	  3
11128	  5
11129	 10
11130	  5
11131	  5
11132	  0
11133	 10
11134	  0
11135	 10
11136	  3
11137	  5
11138	  5
11139	  6
11140	  1
11141	 10
11142	  5
11143	  5
11144	  3
11145	  5
11146	  3
11147	  5
11148	 10
11149	  5
11150	  8
11151	 11
11152	 10
11153	  3
11154	  6
11155	  0
11156	  4
11157	  5
11158	 10
11159	  5
11160	  3
11161	 10
11162	  5
11163	  8
11164	  1
11165	  5
11166	 10
11167	  5
11168	  6
11169	  1
11170	 11
11171	 10
11172	 10
11173	  3
11174	 10
11175	  5
11176	  4
11177	 10
11178	  0
11179	 10
11180	  6
11181	  5
11182	  5
11183	 10
11184	  0
11185	  6
11186	  0
11187	 11
11188	 10
11189	  5
11190	  3
11191	  5
11192	  3
11193	  5
11194	  1
11195	 10
11196	  3
11197	  5
11198	  1
11199	  3
11200	  5
11201	 10
11202	 10
11203	  4
11204	  9
11205	  0
11206	 10
11207	  0
11208	 10
11209	 10
11210	 10
11211	  9
11212	 10
11213	  5
11214	  1
11215	  3
11216	  5
11217	  9
11218	  5
11219	  6
11220	  1
11221	  5
11222	  2
11223	 10
11224	  1
11225	  8
11226	 10
11227	  1
11228	 10
11229	  5
11230	  0
11231	  5
11232	  5
11233	  5
11234	  5
11235	  5
11236	  3
11237	  3
11238	  0
11239	  5
11240	 10
11241	  5
11242	  1
11243	  5
11244	  5
11245	  3
11246	  5
11247	  5
11248	 10
11249	 10
11250	  5
11251	  5
11252	  5
11253	 10
11254	  5
11255	  3
11256	  5
11257	  5
11258	 10
11259	  5
11260	  5
11261	  6
11262	  2
11263	  6
11264	  9
11265	  0
11266	  1
11267	  5
11268	  3
11269	  3
11270	  5
11271	  5
11272	  6
11273	  5
11274	  5
11275	 10
11276	  0
11277	  5
11278	  5
11279	  5
11280	  5
11281	  5
11282	  0
11283	  5
11284	  5
11285	  5
11286	  9
11287	  5
11288	  5
11289	 10
11290	  5
11291	 10
11292	  0
11293	  3
11294	  5
11295	  1
11296	  2
11297	  5
11298	 10
11299	  5
11300	  5
11301	  5
11302	  8
11303	  1
11304	 10
11305	 10
11306	  5
11307	  5
11308	  5
11309	  1
11310	  0
11311	  0
11312	  5
11313	 10
11314	 10
11315	  1
11316	  3
11317	  9
11318	  5
11319	 10
11320	 10
11321	 10
11322	  5
11323	 10
11324	  4
11325	  3
11326	  1
11327	  0
11328	  5
11329	  5
11330	  0
11331	  5
11332	 10
11333	  5
11334	  5
11335	 10
11336	  5
11337	  3
11338	  9
11339	  5
11340	  5
11341	  5
11342	  5
11343	 11
11344	  5
11345	 10
11346	 10
11347	  5
11348	  5
11349	 10
11350	  1
11351	  5
11352	  8
11353	  5
11354	 10
11355	 10
11356	  5
11357	  3
11358	  3
11359	 10
11360	  5
11361	  0
11362	 10
11363	 10
11364	  3
11365	  1
11366	  5
11367	 10
11368	  0
11369	  5
11370	 10
11371	 10
11372	 10
11373	  5
11374	  5
11375	  5
11376	 10
11377	  9
11378	  5
11379	 10
11380	  5
11381	  0
11382	  3
11383	  1
11384	  5
11385	  0
11386	  6
11387	 10
11388	 10
11389	 10
11390	 10
11391	 10
11392	  3
11393	 10
11394	 10
11395	 10
11396	 10
11397	  9
11398	  5
11399	 10
11400	 11
11401	  9
11402	  5
11403	  5
11404	  5
11405	 10
11406	 10
11407	  0
11408	  1
11409	  3
11410	  5
11411	  6
11412	 11
11413	  1
11414	  5
11415	  5
11416	 10
11417	  5
11418	  3
11419	  5
11420	  2
11421	  5
11422	  8
11423	  5
11424	  4
11425	  5
11426	  3
11427	 10
11428	 10
11429	  6
11430	 10
11431	  5
11432	  8
11433	  5
11434	  5
11435	  5
11436	  5
11437	  2
11438	  5
11439	  5
11440	  1
11441	 10
11442	  0
11443	  9
11444	 10
11445	  5
11446	  5
11447	  5
11448	  1
11449	  5
11450	  3
11451	 10
11452	  7
11453	  5
11454	 10
11455	  5
11456	 10
11457	  5
11458	  3
11459	 10
11460	  0
11461	  9
11462	  5
11463	  5
11464	 10
11465	  0
11466	  9
11467	  1
11468	  0
11469	  5
11470	  5
11471	  5
11472	  0
11473	  0
11474	  2
11475	  5
11476	  0
11477	  3
11478	  9
11479	  5
11480	  1
11481	  1
11482	  5
11483	 10
11484	 11
11485	  3
11486	  5
11487	 10
11488	  8
11489	  9
11490	 10
11491	  6
11492	  5
11493	 10
11494	  3
11495	  1
11496	 10
11497	  9
11498	  1
11499	 10
11500	  6
11501	  5
11502	  5
11503	  5
11504	  0
11505	  5
11506	  0
11507	  5
11508	  5
11509	  5
11510	  8
11511	 10
11512	  5
11513	  1
11514	  5
11515	  0
11516	 10
11517	  5
11518	  5
11519	  5
11520	  5
11521	  0
11522	  0
11523	  3
11524	 10
11525	  5
11526	  5
11527	  6
11528	 11
11529	  3
11530	  5
11531	  5
11532	  1
11533	  5
11534	  3
11535	  9
11536	 11
11537	  5
11538	 10
11539	  5
11540	 10
11541	  0
11542	 10
11543	  5
11544	  3
11545	  5
11546	  5
11547	 10
11548	  5
11549	  5
11550	  5
11551	  5
11552	 10
11553	  5
11554	 10
11555	  7
11556	  3
11557	 11
11558	  5
11559	 10
11560	 10
11561	 11
11562	  5
11563	  5
11564	  3
11565	  1
11566	 10
11567	  6
11568	 10
11569	  5
11570	  3
11571	  5
11572	  3
11573	  5
11574	  8
11575	  6
11576	 10
11577	  5
11578	  5
11579	  5
11580	  5
11581	  5
11582	  0
11583	  3
11584	  5
11585	  5
11586	  1
11587	  5
11588	  3
11589	  3
11590	  0
11591	  9
11592	 10
11593	  5
11594	 10
11595	  5
11596	 10
11597	 10
11598	  3
11599	  3
11600	 10
11601	  0
11602	  5
11603	 11
11604	 10
11605	  5
11606	  5
11607	  7
11608	 10
11609	  5
11610	  1
11611	  5
11612	  5
11613	 10
11614	 11
11615	  5
11616	  0
11617	  1
11618	  5
11619	  3
11620	  5
11621	  5
11622	  5
11623	  2
11624	  5
11625	 10
11626	  3
11627	 10
11628	  0
11629	  0
11630	  5
11631	 11
11632	  5
11633	  5
11634	  7
11635	  5
11636	  5
11637	  1
11638	  1
11639	  5
11640	 10
11641	  5
11642	  5
11643	  5
11644	  6
11645	 10
11646	  1
11647	  6
11648	  1
11649	  5
11650	  5
11651	  5
11652	  2
11653	  5
11654	  5
11655	  3
11656	  1
11657	  0
11658	  9
11659	 10
11660	  8
11661	  2
11662	  5
11663	  0
11664	 10
11665	 10
11666	  5
11667	  5
11668	  5
11669	  4
11670	  5
11671	  5
11672	 10
11673	  0
11674	  5
11675	 10
11676	 10
11677	  5
11678	  9
11679	  5
11680	  5
11681	  5
11682	  0
11683	  5
11684	  5
11685	  3
11686	  0
11687	  5
11688	 10
11689	  9
11690	 10
11691	  0
11692	  6
11693	 10
11694	  0
11695	  1
11696	  5
11697	  0
11698	  3
11699	  5
11700	 10
11701	 10
11702	 10
11703	 10
11704	 10
11705	  3
11706	 10
11707	 10
11708	  3
11709	  5
11710	  5
11711	 11
11712	  5
11713	 10
11714	  4
11715	 10
11716	  5
11717	  0
11718	  5
11719	  5
11720	 10
11721	  5
11722	 10
11723	 10
11724	  5
11725	  0
11726	 11
11727	 10
11728	  5
11729	  5
11730	  5
11731	  0
11732	 10
11733	 10
11734	  1
11735	  5
11736	 10
11737	  5
11738	  1
11739	  0
11740	 10
11741	  9
11742	  5
11743	  5
11744	  1
11745	  5
11746	 11
11747	 10
11748	  5
11749	  3
11750	  5
11751	 10
11752	 10
11753	  5
11754	  3
11755	  5
11756	  5
11757	  3
11758	  1
11759	  5
11760	  1
11761	  5
11762	 10
11763	  0
11764	 10
11765	  5
11766	  3
11767	  6
11768	  5
11769	 10
11770	  5
11771	 10
11772	  0
11773	  5
11774	  5
11775	  5
11776	  5
11777	  0
11778	  5
11779	  1
11780	  5
11781	  5
11782	 10
11783	  5
11784	  5
11785	 10
11786	  5
11787	  5
11788	  1
11789	  5
11790	  5
11791	  5
11792	  9
11793	  8
11794	 10
11795	  0
11796	  5
11797	 10
11798	  6
11799	  5
11800	  0
11801	  5
11802	 10
11803	  5
11804	  6
11805	 10
11806	 10
11807	  5
11808	 10
11809	  5
11810	  5
11811	  5
11812	  5
11813	  5
11814	  5
11815	  5
11816	  5
11817	  2
11818	  9
11819	  5
11820	  6
11821	  5
11822	 10
11823	  0
11824	 10
11825	  5
11826	  5
11827	 11
11828	  1
11829	  0
11830	  5
11831	  5
11832	  5
11833	 10
11834	  3
11835	 10
11836	  5
11837	 10
11838	  5
11839	 10
11840	  6
11841	  3
11842	  5
11843	  3
11844	  2
11845	 10
11846	 10
11847	  5
11848	  1
11849	  1
11850	  5
11851	  3
11852	 10
11853	 10
11854	 11
11855	  5
11856	  5
11857	  5
11858	 10
11859	  5
11860	  5
11861	  3
11862	  5
11863	  5
11864	 10
11865	  5
11866	  3
11867	  3
11868	  1
11869	 11
11870	  5
11871	 10
11872	 10
11873	  9
11874	  5
11875	  2
11876	 10
11877	 10
11878	 10
11879	  1
11880	  0
11881	 10
11882	  5
11883	 10
11884	 10
11885	 10
11886	  3
11887	 10
11888	  5
11889	  8
11890	  5
11891	  8
11892	 10
11893	 10
11894	  3
11895	  5
11896	  5
11897	  9
11898	 10
11899	  5
11900	  3
11901	 10
11902	  3
11903	 10
11904	 10
11905	 10
11906	  0
11907	  1
11908	 10
11909	 11
11910	  5
11911	  6
11912	 10
11913	 10
11914	  5
11915	  5
11916	 11
11917	  9
11918	  2
11919	  9
11920	  5
11921	  3
11922	  5
11923	  5
11924	  9
11925	 10
11926	  5
11927	 10
11928	  5
11929	  5
11930	  5
11931	  1
11932	  3
11933	  6
11934	  5
11935	  5
11936	 11
11937	  9
11938	  1
11939	  9
11940	  0
11941	  5
11942	  5
11943	  9
11944	  1
11945	  5
11946	  5
11947	  5
11948	 10
11949	  1
11950	  5
11951	  3
11952	  5
11953	 10
11954	  5
11955	  5
11956	 10
11957	  5
11958	  5
11959	  5
11960	 10
11961	  2
11962	  5
11963	  5
11964	  5
11965	  1
11966	  0
11967	  5
11968	 10
11969	  3
11970	  5
11971	  5
11972	  1
11973	  5
11974	  1
11975	 10
11976	  0
11977	 10
11978	  1
11979	  9
11980	 10
11981	  3
11982	  3
11983	 10
11984	 10
11985	 10
11986	  5
11987	 10
11988	  3
11989	 10
11990	  1
11991	  1
11992	  9
11993	  1
11994	  6
11995	  1
11996	  0
11997	  9
11998	  5
11999	  5
12000	 10
12001	  5
12002	 10
12003	  5
12004	 10
12005	 10
12006	  5
12007	 10
12008	  0
12009	  5
12010	  4
12011	 10
12012	  0
12013	  5
12014	  1
12015	  8
12016	  5
12017	  5
12018	  5
12019	 10
12020	  1
12021	 10
12022	  5
12023	  0
12024	 10
12025	 10
12026	 10
12027	  5
12028	  6
12029	  5
12030	  3
12031	  4
12032	 10
12033	  9
12034	  5
12035	 10
12036	  5
12037	  5
12038	  3
12039	  2
12040	  9
12041	  5
12042	  8
12043	  5
12044	 10
12045	  5
12046	  5
12047	  6
12048	 10
12049	 11
12050	  5
12051	  5
12052	 10
12053	  5
12054	  5
12055	 10
12056	 10
12057	  6
12058	  5
12059	  8
12060	  5
12061	 10
12062	  5
12063	 10
12064	  5
12065	 10
12066	 10
12067	 10
12068	  9
12069	 10
12070	 10
12071	  0
12072	 10
12073	 10
12074	  5
12075	  2
12076	  5
12077	  1
12078	  5
12079	 10
12080	 10
12081	 10
12082	 10
12083	  5
12084	  5
12085	  5
12086	  6
12087	  5
12088	  3
12089	  6
12090	  8
12091	 10
12092	  3
12093	  3
12094	  3
12095	  0
12096	  0
12097	  5
12098	 10
12099	  5
12100	 10
12101	  6
12102	 10
12103	  4
12104	 10
12105	  6
12106	  4
12107	  5
12108	  5
12109	  5
12110	  5
12111	  0
12112	  2
12113	  6
12114	  5
12115	  6
12116	 10
12117	  5
12118	  5
12119	  5
12120	  1
12121	  5
12122	  5
12123	 10
12124	 10
12125	  0
12126	 10
12127	  1
12128	  5
12129	  5
12130	 10
12131	 10
12132	  5
12133	  1
12134	  5
12135	  5
12136	  0
12137	 10
12138	 10
12139	 10
12140	 10
12141	  0
12142	  5
12143	  5
12144	  5
12145	 10
12146	  8
12147	  5
12148	  3
12149	  0
12150	 10
12151	  5
12152	  3
12153	 10
12154	  5
12155	 10
12156	  8
12157	 10
12158	  5
12159	 10
12160	  5
12161	  5
12162	  5
12163	 10
12164	 10
12165	  0
12166	  5
12167	  5
12168	 10
12169	 10
12170	  1
12171	  5
12172	  9
12173	  9
12174	  0
12175	  6
12176	  5
12177	  9
12178	 10
12179	  1
12180	  6
12181	  5
12182	 10
12183	  5
12184	  5
12185	  5
12186	  6
12187	  5
12188	 10
12189	  9
12190	  5
12191	  0
12192	 10
12193	  5
12194	  5
12195	  8
12196	 10
12197	  5
12198	  5
12199	  5
12200	  5
12201	  5
12202	  5
12203	  5
12204	  5
12205	 10
12206	  3
12207	  6
12208	  5
12209	  5
12210	  0
12211	  1
12212	  3
12213	 10
12214	 10
12215	  5
12216	  7
12217	  3
12218	 10
12219	  5
12220	 10
12221	  7
12222	 10
12223	  1
12224	  1
12225	 10
12226	  1
12227	  5
12228	  5
12229	  0
12230	  3
12231	  3
12232	 10
12233	  5
12234	  5
12235	 10
12236	  5
12237	  0
12238	  6
12239	 10
12240	  5
12241	  5
12242	 10
12243	 10
12244	 10
12245	  5
12246	 10
12247	  8
12248	  0
12249	 10
12250	  2
12251	  1
12252	  5
12253	  5
12254	  0
12255	  5
12256	  5
12257	  5
12258	 10
12259	  0
12260	 10
12261	 10
12262	  3
12263	  5
12264	  5
12265	  5
12266	 10
12267	  6
12268	  1
12269	  5
12270	 10
12271	  5
12272	  5
12273	  5
12274	  5
12275	 10
12276	  3
12277	  0
12278	 10
12279	  5
12280	  6
12281	  5
12282	  5
12283	  1
12284	 10
12285	 10
12286	  1
12287	  5
12288	  5
12289	 10
12290	 10
12291	  1
12292	  5
12293	 10
12294	  3
12295	 10
12296	  0
12297	  5
12298	  8
12299	  5
12300	  5
12301	 10
12302	  0
12303	  3
12304	  5
12305	 10
12306	  0
12307	  3
12308	 10
12309	  9
12310	  0
12311	  5
12312	 10
12313	  1
12314	 10
12315	  5
12316	  3
12317	  5
12318	 10
12319	 10
12320	 10
12321	  1
12322	 10
12323	 10
12324	  5
12325	  6
12326	 10
12327	 10
12328	  5
12329	 10
12330	 10
12331	  5
12332	  1
12333	  5
12334	  5
12335	  5
12336	  1
12337	  5
12338	 10
12339	 10
12340	  5
12341	  1
12342	  5
12343	 10
12344	  3
12345	  5
12346	  7
12347	  5
12348	  1
12349	  5
12350	  3
12351	 10
12352	 10
12353	  5
12354	  9
12355	  3
12356	 10
12357	  5
12358	  5
12359	 10
12360	  5
12361	 10
12362	  1
12363	  5
12364	 10
12365	 10
12366	  5
12367	 10
12368	  5
12369	  1
12370	 10
12371	  6
12372	 10
12373	  5
12374	  9
12375	  5
12376	 10
12377	  5
12378	  8
12379	  6
12380	 10
12381	 10
12382	  9
12383	 10
12384	  1
12385	  0
12386	 10
12387	 10
12388	  5
12389	  5
12390	 10
12391	 10
12392	  5
12393	  5
12394	  5
12395	  5
12396	  5
12397	  0
12398	  1
12399	  5
12400	  5
12401	 11
12402	  5
12403	  0
12404	  1
12405	  5
12406	  5
12407	  5
12408	 10
12409	 10
12410	  9
12411	  5
12412	  1
12413	  3
12414	  1
12415	 10
12416	  5
12417	 10
12418	 10
12419	  6
12420	 10
12421	  5
12422	 10
12423	  0
12424	  3
12425	  5
12426	  9
12427	  9
12428	  2
12429	  5
12430	  1
12431	  0
12432	 10
12433	 10
12434	 10
12435	  5
12436	  5
12437	  5
12438	  5
12439	  9
12440	 10
12441	  5
12442	 10
12443	  4
12444	  5
12445	 10
12446	  5
12447	 10
12448	  5
12449	  6
12450	  5
12451	  9
12452	 10
12453	  0
12454	 11
12455	  0
12456	  3
12457	  4
12458	  0
12459	 10
12460	 10
12461	  3
12462	  9
12463	  0
12464	  5
12465	  3
12466	  9
12467	 11
12468	 10
12469	 10
12470	 10
12471	  3
12472	  0
12473	  5
12474	  5
12475	  5
12476	 11
12477	  5
12478	  9
12479	 10
12480	  1
12481	 10
12482	 11
12483	  9
12484	  5
12485	  5
12486	 10
12487	  6
12488	  5
12489	 10
12490	  5
12491	  0
12492	 10
12493	 10
12494	  3
12495	  5
12496	  5
12497	  5
12498	  5
12499	  5
12500	  0
12501	  1
12502	 10
12503	  0
12504	  1
12505	  0
12506	  1
12507	  3
12508	  5
12509	 10
12510	  5
12511	  4
12512	  2
12513	  5
12514	  3
12515	  5
12516	  5
12517	  5
12518	  7
12519	 10
12520	  6
12521	 10
12522	  3
12523	 10
12524	 10
12525	  5
12526	 10
12527	  5
12528	  8
12529	  0
12530	  4
12531	 10
12532	 10
12533	 10
12534	  9
12535	  3
12536	  1
12537	  5
12538	 10
12539	 10
12540	  5
12541	  5
12542	  8
12543	  3
12544	 10
12545	 10
12546	  9
12547	 11
12548	  5
12549	 10
12550	 10
12551	  9
12552	 10
12553	  5
12554	  0
12555	 10
12556	  1
12557	 11
12558	  5
12559	  5
12560	  6
12561	  0
12562	  9
12563	 10
12564	 10
12565	 10
12566	 10
12567	  3
12568	  5
12569	  3
12570	  1
12571	  3
12572	  0
12573	  8
12574	  5
12575	  5
12576	  5
12577	 10
12578	 10
12579	 10
12580	  5
12581	  3
12582	  5
12583	  2
12584	 10
12585	  5
12586	 10
12587	  6
12588	  5
12589	  3
12590	  5
12591	  9
12592	 10
12593	  5
12594	 10
12595	 10
12596	 10
12597	  5
12598	  1
12599	  5
12600	  5
12601	 10
12602	 11
12603	  0
12604	  5
12605	  0
12606	  8
12607	  0
12608	  5
12609	  5
12610	  2
12611	  9
12612	  5
12613	  1
12614	  9
12615	  0
12616	  0
12617	  3
12618	  0
12619	  5
12620	  2
12621	  1
12622	 10
12623	 10
12624	 10
12625	  5
12626	 10
12627	  3
12628	  1
12629	 10
12630	 10
12631	 10
12632	 10
12633	  5
12634	  5
12635	  0
12636	  8
12637	  3
12638	 10
12639	  5
12640	  9
12641	  5
12642	  5
12643	  5
12644	  7
12645	  8
12646	  1
12647	 10
12648	  3
12649	  3
12650	  5
12651	  5
12652	  0
12653	  9
12654	  0
12655	  3
12656	  1
12657	  5
12658	 10
12659	 10
12660	  5
12661	 10
12662	  8
12663	  5
12664	  9
12665	  6
12666	 10
12667	  4
12668	 10
12669	 10
12670	  3
12671	 10
12672	  5
12673	  0
12674	  0
12675	  5
12676	  5
12677	  5
12678	  3
12679	  5
12680	  2
12681	  3
12682	 10
12683	  0
12684	 10
12685	  6
12686	  5
12687	 10
12688	  4
12689	  6
12690	  5
12691	  5
12692	  5
12693	  9
12694	  3
12695	 10
12696	 10
12697	  5
12698	  5
12699	  6
12700	 10
12701	  5
12702	  5
12703	  5
12704	  5
12705	  3
12706	 10
12707	  3
12708	  0
12709	  9
12710	  1
12711	  0
12712	  0
12713	  2
12714	 10
12715	  1
12716	  5
12717	  5
12718	  9
12719	 10
12720	  0
12721	  1
12722	  5
12723	  4
12724	 10
12725	  0
12726	  9
12727	  5
12728	  3
12729	 10
12730	  5
12731	 10
12732	 10
12733	  5
12734	  5
12735	  3
12736	  1
12737	  1
12738	  5
12739	  5
12740	  5
12741	  5
12742	  5
12743	 10
12744	  9
12745	 10
12746	  5
12747	  3
12748	  3
12749	 10
12750	 10
12751	  5
12752	 10
12753	  5
12754	 10
12755	  5
12756	  5
12757	 10
12758	 10
12759	 10
12760	  1
12761	 10
12762	  3
12763	  3
12764	  1
12765	  3
12766	  6
12767	  6
12768	 10
12769	  5
12770	  5
12771	  0
12772	  1
12773	 10
12774	  5
12775	  3
12776	 10
12777	 10
12778	  5
12779	  3
12780	  5
12781	  5
12782	 10
12783	 11
12784	 10
12785	  0
12786	  1
12787	  3
12788	  5
12789	  5
12790	  1
12791	 10
12792	  5
12793	 10
12794	  0
12795	  6
12796	 10
12797	  5
12798	 10
12799	  0
12800	  0
12801	 10
12802	 10
12803	 10
12804	  5
12805	  5
12806	  5
12807	 10
12808	  6
12809	 10
12810	  5
12811	  5
12812	  3
12813	  5
12814	 10
12815	 10
12816	  3
12817	 10
12818	 10
12819	 10
12820	 10
12821	  9
12822	  5
12823	  5
12824	 10
12825	  9
12826	  5
12827	  5
12828	  3
12829	  0
12830	 10
12831	 10
12832	  1
12833	  5
12834	  5
12835	  1
12836	 10
12837	  9
12838	 10
12839	  9
12840	  5
12841	  0
12842	 10
12843	  5
12844	  0
12845	  0
12846	  8
12847	  0
12848	  0
12849	  3
12850	 10
12851	 10
12852	  0
12853	 10
12854	 10
12855	 10
12856	 10
12857	  1
12858	  1
12859	  6
12860	  3
12861	  0
12862	  5
12863	  1
